"TITLE","ORIGINAL_TITLE","OVERVIEW","POSTER_PATH","BACKDROP_PATH","RELEASE_DATE","VOTE_AVERAGE","CATEGORY","MOVIE_ID","TRAILERS"
"After","After","A young woman falls for a guy with a dark secret and the two embark on a rocky relationship.","/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg","/8lESY7UGpOsbL2caib9Qe4bOebF.jpg","04/11/2019","6.1","Now Playing","1318",
"Cold Pursuit","Cold Pursuit","Nels Coxman's quiet life comes crashing down when his beloved son dies under mysterious circumstances. His search for the truth soon becomes a quest for revenge as he seeks coldblooded justice against a drug lord and his inner circle.","/otK0H9H1w3JVGJjad5Kzx3Z9kt2.jpg","/aiM3XxYE2JvW1vJ4AC6cI1RjAoT.jpg","02/07/2019","5.3","Now Playing","2694",
"Fall in Love at First Kiss","&#19968;&#21563;&#23450;&#24773;","After an earthquake destroys Xiang Qin's house, she and her father move in with the family of her father's college buddy. To her surprise, her new kind and amicable aunt and uncle are the parents of her cold and distant schoolmate, Jiang Zhi Shu, a genius with an IQ of 200 whom not too long ago rejected her when she confessed her feelings for him. Will the close proximity give her a second chance to win Zhi Shu's heart? Or will her love for him end under his cold words?","/wtaSH8MfJSCEIrrEX9SQuHdU5sl.jpg","/yY7kr7Rgvo8W0Kr3U0bMV8Zq1qM.jpg","02/14/2019","5.8","Now Playing","2867",
"Dumbo","Dumbo","A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.","/279PwJAcelI4VuBtdzrZASqDPQr.jpg","/5tFt6iuGnKapHl5tw0X0cKcnuVo.jpg","03/27/2019","6.6","Now Playing","2914",
"Fighting with My Family","Fighting with My Family","Born into a tight-knit wrestling family, Paige and her brother Zak are ecstatic when they get the once-in-a-lifetime opportunity to try out for the WWE. But when only Paige earns a spot in the competitive training program, she must leave her loved ones behind and face this new cutthroat world alone. Paige's journey pushes her to dig deep and ultimately prove to the world that what makes her different is the very thing that can make her a star.","/3TZCBAdKQiz0cGKGEjZiyZUA01O.jpg","/ye42ldRnGMkSGkKLlPx9shccrzV.jpg","02/14/2019","6.5","Now Playing","3976",
"Extremely Wicked, Shockingly Evil and Vile","Extremely Wicked, Shockingly Evil and Vile","A chronicle of the crimes of Ted Bundy, from the perspective of his longtime girlfriend, Elizabeth Kloepfer, who refused to believe the truth about him for years.","/zSuJ3r5zr5T26tTxyygHhgkUAIM.jpg","/5yXNf13ly6kFQSbI5BZRQlDhCib.jpg","02/05/2019","7.0","Now Playing","5893",
"The Wandering Earth","The Wandering Earth","When the Sun begins to expand in such a way that it will inevitably engulf and destroy the Earth in a hundred years, united mankind finds a way to avoid extinction by propelling the planet out of the Solar System using gigantic engines, moving it to a new home located four light years away, an epic journey that will last thousands of years.","/yzqpJcJT79CLTNdZVU7HHee6L3a.jpg","/m5OlkBJZKTlMGJUaxMDINplKBRp.jpg","02/05/2019","6.5","Now Playing","8594",
"Hellboy","Hellboy","Hellboy comes to England, where he must defeat Nimue, Merlin's consort and the Blood Queen. But their battle will bring about the end of the world, a fate he desperately tries to turn away.","/bk8LyaMqUtaQ9hUShuvFznQYQKR.jpg","/5BkSkNtfrnTuKOtTaZhl8avn4wU.jpg","04/10/2019","5.2","Now Playing","8895",
"Avengers: Endgame","Avengers: Endgame","After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.","/or06FN3Dka5tukK1e9sl16pB3iy.jpg","/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg","04/24/2019","8.6","Now Playing","9390",
